#.t	H2O_sew
#d	m3/d
93.09375	45090.61772768478
93.09722222222223	45090.61772768478
93.10069444444444	45090.61772768478
93.10416666666667	45090.61772768478
93.10763888888889	45090.61772768478
93.11111111111111	45090.61772768478
93.11458333333333	45090.61772768478
93.11805555555556	45090.61772768478
93.12152777777777	45090.61772768478
93.125	45090.61772768478
93.12847222222223	45090.61772768478
93.13194444444444	45090.61772768478
93.13541666666667	45090.61772768478
93.13888888888889	45090.61772768478
93.14236111111111	45090.61772768478
93.14583333333333	45090.61772768478
93.14930555555556	45090.61772768478
93.15277777777777	45090.61772768478
93.15625	45090.61772768478
93.15972222222223	45090.61772768478
93.16319444444444	45090.61772768478
93.16666666666667	45090.61772768478
93.17013888888889	45090.61772768478
93.17361111111111	45090.61772768478
93.17708333333333	45090.61772768478
93.18055555555556	45090.61772768478
93.18402777777777	45090.61772768478
93.1875	45090.61772768478
93.19097222222223	45090.61772768478
93.19444444444444	45090.61772768478
93.19791666666667	45090.61772768478
93.20138888888889	45090.61772768478
93.20486111111111	45090.61772768478
93.20833333333333	45090.61772768478
93.21180555555556	45090.61772768478
93.21527777777777	45090.61772768478
93.21875	45090.61772768478
93.22222222222223	45090.61772768478
93.22569444444444	45090.61772768478
93.22916666666667	45090.61772768478
93.23263888888889	45090.61772768478
93.23611111111111	45090.61772768478
93.23958333333333	45090.61772768478
93.24305555555556	45090.61772768478
93.24652777777777	45090.61772768478
93.25	45090.61772768478
93.25347222222223	45090.61772768478
93.25694444444444	45090.61772768478
93.26041666666667	45090.61772768478
93.26388888888889	45090.61772768478
93.26736111111111	45090.61772768478
93.27083333333333	45090.61772768478
93.27430555555556	45090.61772768478
93.27777777777777	45090.61772768478
93.28125	45090.61772768478
93.28472222222223	45090.61772768478
93.28819444444444	45090.61772768478
93.29166666666667	45090.61772768478
93.29513888888889	45090.61772768478
93.29861111111111	45090.61772768478
93.30208333333333	45090.61772768478
93.30555555555556	45090.61772768478
93.30902777777777	45090.61772768478
93.3125	45090.61772768478
93.31597222222223	45090.61772768478
93.31944444444444	45090.61772768478
93.32291666666667	45090.61772768478
93.32638888888889	45090.61772768478
93.32986111111111	45090.61772768478
93.33333333333333	45090.61772768478
93.33680555555556	45090.61772768478
93.34027777777777	45090.61772768478
93.34375	45090.61772768478
93.34722222222223	45090.61772768478
93.35069444444444	45090.61772768478
93.35416666666667	45090.61772768478
93.35763888888889	45090.61772768478
93.36111111111111	45090.61772768478
93.36458333333333	45090.61772768478
93.36805555555556	45090.61772768478
93.37152777777777	45090.61772768478
93.375	45090.61772768478
93.37847222222223	45090.61772768478
93.38194444444444	45090.61772768478
93.38541666666667	45090.61772768478
93.38888888888889	45090.61772768478
93.39236111111111	45090.61772768478
93.39583333333333	45090.61772768478
93.39930555555556	45090.61772768478
93.40277777777777	45090.61772768478
93.40625	45090.61772768478
93.40972222222223	45090.61772768478
93.41319444444444	45090.61772768478
93.41666666666667	45090.61772768478
93.42013888888889	45090.61772768478
93.42361111111111	45090.61772768478
93.42708333333333	45090.61772768478
93.43055555555556	45090.61772768478
93.43402777777777	45090.61772768478
93.4375	45090.61772768478
93.44097222222223	45090.61772768478
93.44444444444444	45090.61772768478
93.44791666666667	45090.61772768478
93.45138888888889	45090.61772768478
93.45486111111111	45090.61772768478
93.45833333333333	45090.61772768478
93.46180555555556	45090.61772768478
93.46527777777777	45090.61772768478
93.46875	45090.61772768478
93.47222222222223	45090.61772768478
93.47569444444444	45090.61772768478
93.47916666666667	45090.61772768478
93.48263888888889	45090.61772768478
93.48611111111111	45090.61772768478
93.48958333333333	45090.61772768478
93.49305555555556	45090.61772768478
93.49652777777777	45090.61772768478
93.5	45090.61772768478
93.50347222222223	45090.61772768478
93.50694444444444	45090.61772768478
93.51041666666667	45090.61772768478
93.51388888888889	45090.61772768478
93.51736111111111	45090.61772768478
93.52083333333333	45090.61772768478
93.52430555555556	45090.61772768478
93.52777777777777	45090.61772768478
93.53125	45090.61772768478
93.53472222222223	45090.61772768478
93.53819444444444	45090.61772768478
93.54166666666667	45090.61772768478
93.54513888888889	45090.61772768478
93.54861111111111	45090.61772768478
93.55208333333333	45090.61772768478
93.55555555555556	45090.61772768478
93.55902777777777	45090.61772768478
93.5625	45090.61772768478
93.56597222222223	45090.61772768478
93.56944444444444	45090.61772768478
93.57291666666667	45090.61772768478
93.57638888888889	45090.61772768478
93.57986111111111	45090.61772768478
93.58333333333333	45090.61772768478
93.58680555555556	45090.61772768478
93.59027777777777	45090.61772768478
93.59375	45090.61772768478
93.59722222222223	45090.61772768478
93.60069444444444	45090.61772768478
93.60416666666667	45090.61772768478
93.60763888888889	45090.61772768478
93.61111111111111	45090.61772768478
93.61458333333333	45090.61772768478
93.61805555555556	45090.61772768478
93.62152777777777	45090.61772768478
93.625	45090.61772768478
93.62847222222223	45090.61772768478
93.63194444444444	45090.61772768478
93.63541666666667	45090.61772768478
93.63888888888889	45090.61772768478
93.64236111111111	45090.61772768478
93.64583333333333	45090.61772768478
93.64930555555556	45090.61772768478
93.65277777777777	45090.61772768478
93.65625	45090.61772768478
93.65972222222223	45090.61772768478
93.66319444444444	45090.61772768478
93.66666666666667	45090.61772768478
93.67013888888889	45090.61772768478
93.67361111111111	45090.61772768478
93.67708333333333	45090.61772768478
93.68055555555556	45090.61772768478
93.68402777777777	45090.61772768478
93.6875	45090.61772768478
93.69097222222223	45090.61772768478
93.69444444444444	45090.61772768478
93.69791666666667	45090.61772768478
93.70138888888889	45090.61772768478
93.70486111111111	45090.61772768478
93.70833333333333	45090.61772768478
93.71180555555556	45090.61772768478
93.71527777777777	45090.61772768478
93.71875	45090.61772768478
93.72222222222223	45090.61772768478
93.72569444444444	45090.61772768478
93.72916666666667	45090.61772768478
93.73263888888889	45090.61772768478
93.73611111111111	45090.61772768478
93.73958333333333	45090.61772768478
93.74305555555556	45090.61772768478
93.74652777777777	45090.61772768478
93.75	45090.61772768478
93.75347222222223	45090.61772768478
93.75694444444444	45090.61772768478
93.76041666666667	45090.61772768478
93.76388888888889	45090.61772768478
93.76736111111111	45090.61772768478
93.77083333333333	45090.61772768478
93.77430555555556	45090.61772768478
93.77777777777777	45090.61772768478
93.78125	45090.61772768478
93.78472222222223	45090.61772768478
93.78819444444444	45090.61772768478
93.79166666666667	45090.61772768478
93.79513888888889	45090.61772768478
93.79861111111111	45090.61772768478
93.80208333333333	45090.61772768478
93.80555555555556	45090.61772768478
93.80902777777777	45090.61772768478
93.8125	45090.61772768478
93.81597222222223	45090.61772768478
93.81944444444444	45090.61772768478
93.82291666666667	45090.61772768478
93.82638888888889	45090.61772768478
93.82986111111111	45090.61772768478
93.83333333333333	45090.61772768478
93.83680555555556	45090.61772768478
93.84027777777777	45090.61772768478
93.84375	45090.61772768478
93.84722222222223	45090.61772768478
93.85069444444444	45090.61772768478
93.85416666666667	45090.61772768478
93.85763888888889	45090.61772768478
93.86111111111111	45090.61772768478
93.86458333333333	45090.61772768478
93.86805555555556	45090.61772768478
93.87152777777777	45090.61772768478
93.875	45090.61772768478
93.87847222222223	45090.61772768478
93.88194444444444	45090.61772768478
93.88541666666667	45090.61772768478
93.88888888888889	45090.61772768478
93.89236111111111	45090.61772768478
93.89583333333333	45090.61772768478
93.89930555555556	45090.61772768478
93.90277777777777	45090.61772768478
93.90625	45090.61772768478
93.90972222222223	45090.61772768478
93.91319444444444	45090.61772768478
93.91666666666667	45090.61772768478
93.92013888888889	45090.61772768478
93.92361111111111	45090.61772768478
93.92708333333333	45090.61772768478
93.93055555555556	45090.61772768478
93.93402777777777	45090.61772768478
93.9375	45090.61772768478
93.94097222222223	45090.61772768478
93.94444444444444	45090.61772768478
93.94791666666667	45090.61772768478
93.95138888888889	45090.61772768478
93.95486111111111	45090.61772768478
93.95833333333333	45090.61772768478
93.96180555555556	45090.61772768478
93.96527777777777	45090.61772768478
93.96875	45090.61772768478
93.97222222222223	45090.61772768478
93.97569444444444	45090.61772768478
93.97916666666667	45090.61772768478
93.98263888888889	45090.61772768478
93.98611111111111	45090.61772768478
93.98958333333333	45090.61772768478
93.99305555555556	45090.61772768478
93.99652777777777	45090.61772768478
94.0	45090.61772768478
94.00347222222223	45090.61772768478
94.00694444444444	45090.61772768478
94.01041666666667	45090.61772768478
94.01388888888889	45090.61772768478
94.01736111111111	45090.61772768478
94.02083333333333	45090.61772768478
94.02430555555556	45090.61772768478
94.02777777777777	45090.61772768478
94.03125	45090.61772768478
94.03472222222223	45090.61772768478
94.03819444444444	45090.61772768478
94.04166666666667	45090.61772768478
94.04513888888889	45090.61772768478
94.04861111111111	45090.61772768478
94.05208333333333	45090.61772768478
94.05555555555556	45090.61772768478
94.05902777777777	45090.61772768478
94.0625	45090.61772768478
94.06597222222223	45090.61772768478
94.06944444444444	45090.61772768478
94.07291666666667	45090.61772768478
94.07638888888889	45090.61772768478
94.07986111111111	45090.61772768478
94.08333333333333	45090.61772768478
94.08680555555556	45090.61772768478
94.09027777777777	45090.61772768478
94.09375	45090.61772768478
94.09722222222223	45090.61772768478
94.10069444444444	45090.61772768478
94.10416666666667	45090.61772768478
94.10763888888889	45090.61772768478
94.11111111111111	45090.61772768478
94.11458333333333	45090.61772768478
94.11805555555556	45090.61772768478
94.12152777777777	45090.61772768478
94.125	45090.61772768478
94.12847222222223	45090.61772768478
94.13194444444444	45090.61772768478
94.13541666666667	45090.61772768478
94.13888888888889	45090.61772768478
94.14236111111111	45090.61772768478
94.14583333333333	45090.61772768478
94.14930555555556	45090.61772768478
94.15277777777777	45090.61772768478
94.15625	45090.61772768478
94.15972222222223	45090.61772768478
94.16319444444444	45090.61772768478
94.16666666666667	45090.61772768478
94.17013888888889	45090.61772768478
94.17361111111111	45090.61772768478
94.17708333333333	45090.61772768478
94.18055555555556	45090.61772768478
94.18402777777777	45090.61772768478
94.1875	45090.61772768478
94.19097222222223	45090.61772768478
94.19444444444444	45090.61772768478
94.19791666666667	45090.61772768478
94.20138888888889	45090.61772768478
94.20486111111111	45090.61772768478
94.20833333333333	45090.61772768478
94.21180555555556	45090.61772768478
94.21527777777777	45090.61772768478
94.21875	45090.61772768478
94.22222222222223	45090.61772768478
94.22569444444444	45090.61772768478
94.22916666666667	45090.61772768478
94.23263888888889	45090.61772768478
94.23611111111111	45090.61772768478
94.23958333333333	45090.61772768478
94.24305555555556	45090.61772768478
94.24652777777777	45090.61772768478
94.25	45090.61772768478
94.25347222222223	45090.61772768478
94.25694444444444	45090.61772768478
94.26041666666667	45090.61772768478
94.26388888888889	45090.61772768478
94.26736111111111	45090.61772768478
94.27083333333333	45090.61772768478
94.27430555555556	45090.61772768478
94.27777777777777	45090.61772768478
94.28125	45090.61772768478
94.28472222222223	45090.61772768478
94.28819444444444	45090.61772768478
94.29166666666667	45090.61772768478
94.29513888888889	45090.61772768478
94.29861111111111	45090.61772768478
94.30208333333333	45090.61772768478
94.30555555555556	45090.61772768478
94.30902777777777	45090.61772768478
94.3125	45090.61772768478
94.31597222222223	45090.61772768478
94.31944444444444	45090.61772768478
94.32291666666667	45090.61772768478
94.32638888888889	45090.61772768478
94.32986111111111	45090.61772768478
94.33333333333333	45090.61772768478
94.33680555555556	45090.61772768478
94.34027777777777	45090.61772768478
94.34375	45090.61772768478
94.34722222222223	45090.61772768478
94.35069444444444	45090.61772768478
94.35416666666667	45090.61772768478
94.35763888888889	45090.61772768478
94.36111111111111	45090.61772768478
94.36458333333333	45090.61772768478
94.36805555555556	45090.61772768478
94.37152777777777	45090.61772768478
94.375	45090.61772768478
94.37847222222223	45090.61772768478
94.38194444444444	45090.61772768478
94.38541666666667	45090.61772768478
94.38888888888889	45090.61772768478
94.39236111111111	45090.61772768478
94.39583333333333	45090.61772768478
94.39930555555556	45090.61772768478
94.40277777777777	45090.61772768478
94.40625	45090.61772768478
94.40972222222223	45090.61772768478
94.41319444444444	45090.61772768478
94.41666666666667	45090.61772768478
94.42013888888889	45090.61772768478
94.42361111111111	45090.61772768478
94.42708333333333	45090.61772768478
94.43055555555556	45090.61772768478
94.43402777777777	45090.61772768478
94.4375	45090.61772768478
94.44097222222223	45090.61772768478
94.44444444444444	45090.61772768478
94.44791666666667	45090.61772768478
94.45138888888889	45090.61772768478
94.45486111111111	45090.61772768478
94.45833333333333	45090.61772768478
94.46180555555556	45090.61772768478
94.46527777777777	45090.61772768478
94.46875	45090.61772768478
94.47222222222223	45090.61772768478
94.47569444444444	45090.61772768478
94.47916666666667	45090.61772768478
94.48263888888889	45090.61772768478
94.48611111111111	45090.61772768478
94.48958333333333	45090.61772768478
94.49305555555556	45090.61772768478
94.49652777777777	45090.61772768478
94.5	45090.61772768478
94.50347222222223	45090.61772768478
94.50694444444444	45090.61772768478
94.51041666666667	45090.61772768478
94.51388888888889	45090.61772768478
94.51736111111111	45090.61772768478
94.52083333333333	45090.61772768478
94.52430555555556	45090.61772768478
94.52777777777777	45090.61772768478
94.53125	45090.61772768478
94.53472222222223	45090.61772768478
94.53819444444444	45090.61772768478
94.54166666666667	45090.61772768478
94.54513888888889	45090.61772768478
94.54861111111111	45090.61772768478
94.55208333333333	45090.61772768478
94.55555555555556	45090.61772768478
94.55902777777777	45090.61772768478
94.5625	45090.61772768478
94.56597222222223	45090.61772768478
94.56944444444444	45090.61772768478
94.57291666666667	45090.61772768478
94.57638888888889	45090.61772768478
94.57986111111111	45090.61772768478
94.58333333333333	45090.61772768478
94.58680555555556	45090.61772768478
94.59027777777777	45090.61772768478
94.59375	45090.61772768478
94.59722222222223	45090.61772768478
94.60069444444444	45090.61772768478
94.60416666666667	45090.61772768478
94.60763888888889	45090.61772768478
94.61111111111111	45090.61772768478
94.61458333333333	45090.61772768478
94.61805555555556	45090.61772768478
94.62152777777777	45090.61772768478
94.625	45090.61772768478
94.62847222222223	45090.61772768478
94.63194444444444	45090.61772768478
94.63541666666667	45090.61772768478
94.63888888888889	45090.61772768478
94.64236111111111	45090.61772768478
94.64583333333333	45090.61772768478
94.64930555555556	45090.61772768478
94.65277777777777	45090.61772768478
94.65625	45090.61772768478
94.65972222222223	45090.61772768478
94.66319444444444	45090.61772768478
94.66666666666667	45090.61772768478
94.67013888888889	45090.61772768478
94.67361111111111	45090.61772768478
94.67708333333333	45090.61772768478
94.68055555555556	45090.61772768478
94.68402777777777	45090.61772768478
94.6875	45090.61772768478
94.69097222222223	45090.61772768478
94.69444444444444	45090.61772768478
94.69791666666667	45090.61772768478
94.70138888888889	45090.61772768478
94.70486111111111	45090.61772768478
94.70833333333333	45090.61772768478
94.71180555555556	45090.61772768478
94.71527777777777	45090.61772768478
94.71875	45090.61772768478
94.72222222222223	45090.61772768478
94.72569444444444	45090.61772768478
94.72916666666667	45090.61772768478
94.73263888888889	45090.61772768478
94.73611111111111	45090.61772768478
94.73958333333333	45090.61772768478
94.74305555555556	45090.61772768478
94.74652777777777	45090.61772768478
94.75	45090.61772768478
94.75347222222223	45090.61772768478
94.75694444444444	45090.61772768478
94.76041666666667	45090.61772768478
94.76388888888889	45090.61772768478
94.76736111111111	45090.61772768478
94.77083333333333	45090.61772768478
94.77430555555556	45090.61772768478
94.77777777777777	45090.61772768478
94.78125	45090.61772768478
94.78472222222223	45090.61772768478
94.78819444444444	45090.61772768478
94.79166666666667	45090.61772768478
94.79513888888889	45090.61772768478
94.79861111111111	45090.61772768478
94.80208333333333	45090.61772768478
94.80555555555556	45090.61772768478
94.80902777777777	45090.61772768478
94.8125	45090.61772768478
94.81597222222223	45090.61772768478
94.81944444444444	45090.61772768478
94.82291666666667	45090.61772768478
94.82638888888889	45090.61772768478
94.82986111111111	45090.61772768478
94.83333333333333	45090.61772768478
94.83680555555556	45090.61772768478
94.84027777777777	45090.61772768478
94.84375	45090.61772768478
94.84722222222223	45090.61772768478
94.85069444444444	45090.61772768478
94.85416666666667	45090.61772768478
94.85763888888889	45090.61772768478
94.86111111111111	45090.61772768478
94.86458333333333	45090.61772768478
94.86805555555556	45090.61772768478
94.87152777777777	45090.61772768478
94.875	45090.61772768478
94.87847222222223	45090.61772768478
94.88194444444444	45090.61772768478
94.88541666666667	45090.61772768478
94.88888888888889	45090.61772768478
94.89236111111111	45090.61772768478
94.89583333333333	45090.61772768478
94.89930555555556	45090.61772768478
94.90277777777777	45090.61772768478
94.90625	45090.61772768478
94.90972222222223	45090.61772768478
94.91319444444444	45090.61772768478
94.91666666666667	45090.61772768478
94.92013888888889	45090.61772768478
94.92361111111111	45090.61772768478
94.92708333333333	45090.61772768478
94.93055555555556	45090.61772768478
94.93402777777777	45090.61772768478
94.9375	45090.61772768478
94.94097222222223	45090.61772768478
94.94444444444444	45090.61772768478
94.94791666666667	45090.61772768478
94.95138888888889	45090.61772768478
94.95486111111111	45090.61772768478
94.95833333333333	45090.61772768478
94.96180555555556	45090.61772768478
94.96527777777777	45090.61772768478
94.96875	45090.61772768478
94.97222222222223	45090.61772768478
94.97569444444444	45090.61772768478
94.97916666666667	45090.61772768478
94.98263888888889	45090.61772768478
94.98611111111111	45090.61772768478
94.98958333333333	45090.61772768478
94.99305555555556	45090.61772768478
94.99652777777777	45090.61772768478
95.0	45090.61772768478
95.00347222222223	45090.61772768478
95.00694444444444	45090.61772768478
95.01041666666667	45090.61772768478
95.01388888888889	45090.61772768478
95.01736111111111	45090.61772768478
95.02083333333333	45090.61772768478
95.02430555555556	45090.61772768478
95.02777777777777	45090.61772768478
95.03125	45090.61772768478
95.03472222222223	45090.61772768478
95.03819444444444	45090.61772768478
95.04166666666667	45090.61772768478
95.04513888888889	45090.61772768478
95.04861111111111	45090.61772768478
95.05208333333333	45090.61772768478
95.05555555555556	45090.61772768478
95.05902777777777	45090.61772768478
95.0625	45090.61772768478
95.06597222222223	45090.61772768478
95.06944444444444	45090.61772768478
95.07291666666667	45090.61772768478
95.07638888888889	45090.61772768478
95.07986111111111	45090.61772768478
95.08333333333333	45090.61772768478
95.08680555555556	45090.61772768478
95.09027777777777	45090.61772768478
95.09375	45090.61772768478
95.09722222222223	45090.61772768478
95.10069444444444	45090.61772768478
95.10416666666667	45090.61772768478
95.10763888888889	45090.61772768478
95.11111111111111	45090.61772768478
95.11458333333333	45090.61772768478
95.11805555555556	45090.61772768478
95.12152777777777	45090.61772768478
95.125	45090.61772768478
95.12847222222223	45090.61772768478
95.13194444444444	45090.61772768478
95.13541666666667	45090.61772768478
95.13888888888889	45090.61772768478
95.14236111111111	45090.61772768478
95.14583333333333	45090.61772768478
95.14930555555556	45090.61772768478
95.15277777777777	45090.61772768478
95.15625	45090.61772768478
95.15972222222223	45090.61772768478
95.16319444444444	45090.61772768478
95.16666666666667	45090.61772768478
95.17013888888889	45090.61772768478
95.17361111111111	45090.61772768478
95.17708333333333	45090.61772768478
95.18055555555556	45090.61772768478
95.18402777777777	45090.61772768478
95.1875	45090.61772768478
95.19097222222223	45090.61772768478
95.19444444444444	45090.61772768478
95.19791666666667	45090.61772768478
95.20138888888889	45090.61772768478
95.20486111111111	45090.61772768478
95.20833333333333	45090.61772768478
95.21180555555556	45090.61772768478
95.21527777777777	45090.61772768478
95.21875	45090.61772768478
95.22222222222223	45090.61772768478
95.22569444444444	45090.61772768478
95.22916666666667	45090.61772768478
95.23263888888889	45090.61772768478
95.23611111111111	45090.61772768478
95.23958333333333	45090.61772768478
95.24305555555556	45090.61772768478
95.24652777777777	45090.61772768478
95.25	45090.61772768478
95.25347222222223	45090.61772768478
95.25694444444444	45090.61772768478
95.26041666666667	45090.61772768478
95.26388888888889	45090.61772768478
95.26736111111111	45090.61772768478
95.27083333333333	45090.61772768478
95.27430555555556	45090.61772768478
95.27777777777777	45090.61772768478
95.28125	45090.61772768478
95.28472222222223	45090.61772768478
95.28819444444444	45090.61772768478
95.29166666666667	45090.61772768478
95.29513888888889	45090.61772768478
95.29861111111111	45090.61772768478
95.30208333333333	45090.61772768478
95.30555555555556	45090.61772768478
95.30902777777777	45090.61772768478
95.3125	45090.61772768478
95.31597222222223	45090.61772768478
95.31944444444444	45090.61772768478
95.32291666666667	45090.61772768478
95.32638888888889	45090.61772768478
95.32986111111111	45090.61772768478
95.33333333333333	45090.61772768478
95.33680555555556	45090.61772768478
95.34027777777777	45090.61772768478
95.34375	45090.61772768478
95.34722222222223	45090.61772768478
95.35069444444444	45090.61772768478
95.35416666666667	45090.61772768478
95.35763888888889	45090.61772768478
95.36111111111111	45090.61772768478
95.36458333333333	45090.61772768478
95.36805555555556	45090.61772768478
95.37152777777777	45090.61772768478
95.375	45090.61772768478
95.37847222222223	45090.61772768478
95.38194444444444	45090.61772768478
95.38541666666667	45090.61772768478
95.38888888888889	45090.61772768478
95.39236111111111	45090.61772768478
95.39583333333333	45090.61772768478
95.39930555555556	45090.61772768478
95.40277777777777	45090.61772768478
95.40625	45090.61772768478
95.40972222222223	45090.61772768478
95.41319444444444	45090.61772768478
95.41666666666667	45090.61772768478
95.42013888888889	45090.61772768478
95.42361111111111	45090.61772768478
95.42708333333333	45090.61772768478
95.43055555555556	45090.61772768478
95.43402777777777	45090.61772768478
95.4375	45090.61772768478
95.44097222222223	45090.61772768478
95.44444444444444	45090.61772768478
95.44791666666667	45090.61772768478
95.45138888888889	45090.61772768478
95.45486111111111	45090.61772768478
95.45833333333333	45090.61772768478
95.46180555555556	45090.61772768478
95.46527777777777	45090.61772768478
95.46875	45090.61772768478
95.47222222222223	45090.61772768478
95.47569444444444	45090.61772768478
95.47916666666667	45090.61772768478
95.48263888888889	45090.61772768478
95.48611111111111	45090.61772768478
95.48958333333333	45090.61772768478
95.49305555555556	45090.61772768478
95.49652777777777	45090.61772768478
95.5	45090.61772768478
95.50347222222223	45090.61772768478
95.50694444444444	45090.61772768478
95.51041666666667	45090.61772768478
95.51388888888889	45090.61772768478
95.51736111111111	45090.61772768478
95.52083333333333	45090.61772768478
95.52430555555556	45090.61772768478
95.52777777777777	45090.61772768478
95.53125	45090.61772768478
95.53472222222223	45090.61772768478
95.53819444444444	45090.61772768478
95.54166666666667	45090.61772768478
95.54513888888889	45090.61772768478
95.54861111111111	45090.61772768478
95.55208333333333	45090.61772768478
95.55555555555556	45090.61772768478
95.55902777777777	45090.61772768478
95.5625	45090.61772768478
95.56597222222223	45090.61772768478
95.56944444444444	45090.61772768478
95.57291666666667	45090.61772768478
95.57638888888889	45090.61772768478
95.57986111111111	45090.61772768478
95.58333333333333	45090.61772768478
95.58680555555556	45090.61772768478
95.59027777777777	45090.61772768478
95.59375	45090.61772768478
95.59722222222223	45090.61772768478
95.60069444444444	45090.61772768478
95.60416666666667	45090.61772768478
95.60763888888889	45090.61772768478
95.61111111111111	45090.61772768478
95.61458333333333	45090.61772768478
95.61805555555556	45090.61772768478
95.62152777777777	45090.61772768478
95.625	45090.61772768478
95.62847222222223	45090.61772768478
95.63194444444444	45090.61772768478
95.63541666666667	45090.61772768478
95.63888888888889	45090.61772768478
95.64236111111111	45090.61772768478
95.64583333333333	45090.61772768478
95.64930555555556	45090.61772768478
95.65277777777777	45090.61772768478
95.65625	45090.61772768478
95.65972222222223	45090.61772768478
95.66319444444444	45090.61772768478
95.66666666666667	45090.61772768478
95.67013888888889	45090.61772768478
95.67361111111111	45090.61772768478
95.67708333333333	45090.61772768478
95.68055555555556	45090.61772768478
95.68402777777777	45090.61772768478
95.6875	45090.61772768478
95.69097222222223	45090.61772768478
95.69444444444444	45090.61772768478
95.69791666666667	45090.61772768478
95.70138888888889	45090.61772768478
95.70486111111111	45090.61772768478
95.70833333333333	45090.61772768478
95.71180555555556	45090.61772768478
95.71527777777777	45090.61772768478
95.71875	45090.61772768478
95.72222222222223	45090.61772768478
95.72569444444444	45090.61772768478
95.72916666666667	45090.61772768478
95.73263888888889	45090.61772768478
95.73611111111111	45090.61772768478
95.73958333333333	45090.61772768478
95.74305555555556	45090.61772768478
95.74652777777777	45090.61772768478
95.75	45090.61772768478
95.75347222222223	45090.61772768478
95.75694444444444	45090.61772768478
95.76041666666667	45090.61772768478
95.76388888888889	45090.61772768478
95.76736111111111	45090.61772768478
95.77083333333333	45090.61772768478
95.77430555555556	45090.61772768478
95.77777777777777	45090.61772768478
95.78125	45090.61772768478
95.78472222222223	45090.61772768478
95.78819444444444	45090.61772768478
95.79166666666667	45090.61772768478
95.79513888888889	45090.61772768478
95.79861111111111	45090.61772768478
95.80208333333333	45090.61772768478
95.80555555555556	45090.61772768478
95.80902777777777	45090.61772768478
95.8125	45090.61772768478
95.81597222222223	45090.61772768478
95.81944444444444	45090.61772768478
95.82291666666667	45090.61772768478
95.82638888888889	45090.61772768478
95.82986111111111	45090.61772768478
95.83333333333333	45090.61772768478
95.83680555555556	45090.61772768478
95.84027777777777	45090.61772768478
95.84375	45090.61772768478
95.84722222222223	45090.61772768478
95.85069444444444	45090.61772768478
95.85416666666667	45090.61772768478
95.85763888888889	45090.61772768478
95.86111111111111	45090.61772768478
95.86458333333333	45090.61772768478
95.86805555555556	45090.61772768478
95.87152777777777	45090.61772768478
95.875	45090.61772768478
95.87847222222223	45090.61772768478
95.88194444444444	45090.61772768478
95.88541666666667	45090.61772768478
95.88888888888889	45090.61772768478
95.89236111111111	45090.61772768478
95.89583333333333	45090.61772768478
95.89930555555556	45090.61772768478
95.90277777777777	45090.61772768478
95.90625	45090.61772768478
95.90972222222223	45090.61772768478
95.91319444444444	45090.61772768478
95.91666666666667	45090.61772768478
95.92013888888889	45090.61772768478
95.92361111111111	45090.61772768478
95.92708333333333	45090.61772768478
95.93055555555556	45090.61772768478
95.93402777777777	45090.61772768478
95.9375	45090.61772768478
95.94097222222223	45090.61772768478
95.94444444444444	45090.61772768478
95.94791666666667	45090.61772768478
95.95138888888889	45090.61772768478
95.95486111111111	45090.61772768478
95.95833333333333	45090.61772768478
95.96180555555556	45090.61772768478
95.96527777777777	45090.61772768478
95.96875	45090.61772768478
95.97222222222223	45090.61772768478
95.97569444444444	45090.61772768478
95.97916666666667	45090.61772768478
95.98263888888889	45090.61772768478
95.98611111111111	45090.61772768478
95.98958333333333	45090.61772768478
95.99305555555556	45090.61772768478
95.99652777777777	45090.61772768478
96.0	45090.61772768478
96.00347222222223	45090.61772768478
96.00694444444444	45090.61772768478
96.01041666666667	45090.61772768478
96.01388888888889	45090.61772768478
96.01736111111111	45090.61772768478
96.02083333333333	45090.61772768478
96.02430555555556	45090.61772768478
96.02777777777777	45090.61772768478
96.03125	45090.61772768478
96.03472222222223	45090.61772768478
96.03819444444444	45090.61772768478
96.04166666666667	45090.61772768478
96.04513888888889	45090.61772768478
96.04861111111111	45090.61772768478
96.05208333333333	45090.61772768478
96.05555555555556	45090.61772768478
96.05902777777777	45090.61772768478
96.0625	45090.61772768478
96.06597222222223	45090.61772768478
96.06944444444444	45090.61772768478
96.07291666666667	45090.61772768478
96.07638888888889	45090.61772768478
96.07986111111111	45090.61772768478
96.08333333333333	45090.61772768478
96.08680555555556	45090.61772768478
96.09027777777777	45090.61772768478
96.09375	45090.61772768478
96.09722222222223	45090.61772768478
96.10069444444444	45090.61772768478
96.10416666666667	45090.61772768478
96.10763888888889	45090.61772768478
96.11111111111111	45090.61772768478
96.11458333333333	45090.61772768478
96.11805555555556	45090.61772768478
96.12152777777777	45090.61772768478
96.125	45090.61772768478
96.12847222222223	45090.61772768478
96.13194444444444	45090.61772768478
96.13541666666667	45090.61772768478
96.13888888888889	45090.61772768478
96.14236111111111	45090.61772768478
96.14583333333333	45090.61772768478
96.14930555555556	45090.61772768478
96.15277777777777	45090.61772768478
96.15625	45090.61772768478
96.15972222222223	45090.61772768478
96.16319444444444	45090.61772768478
96.16666666666667	45090.61772768478
96.17013888888889	45090.61772768478
96.17361111111111	45090.61772768478
96.17708333333333	45090.61772768478
96.18055555555556	45090.61772768478
96.18402777777777	45090.61772768478
96.1875	45090.61772768478
96.19097222222223	45090.61772768478
96.19444444444444	45090.61772768478
