,COD,CODs,TSS,NH4,PO4
2024-07-02 20:05:00,1.0834568250233128,1.0551733333958961,1.0834568250233128,1.0551733333958961,1.0551733333958961
2024-07-02 20:10:00,1.0810811684104096,1.0533858596619388,1.0810811684104096,1.0533858596619388,1.0533858596619388
2024-07-02 20:15:00,1.0788717040986955,1.0517234310929888,1.0788717040986955,1.0517234310929888,1.0517234310929888
2024-07-02 20:20:00,1.0768176422428655,1.0501779292745534,1.0768176422428655,1.0501779292745534,1.0501779292745534
2024-07-02 20:25:00,1.0749087683190965,1.048741668671215,1.0749087683190965,1.048741668671215,1.048741668671215
2024-07-02 20:30:00,1.0731353757697752,1.0474073459476825,1.0731353757697752,1.0474073459476825,1.0474073459476825
2024-07-02 20:35:00,1.0714883183704023,1.0461680793703039,1.0714883183704023,1.0461680793703039,1.0461680793703039
2024-07-02 20:40:00,1.0699588577037364,1.045017294044707,1.0699588577037364,1.045017294044707,1.045017294044707
2024-07-02 20:45:00,1.068538633344755,1.04394869948259,1.068538633344755,1.04394869948259,1.04394869948259
2024-07-02 20:50:00,1.0672198824217944,1.0429564548022683,1.0672198824217944,1.0429564548022683,1.0429564548022683
2024-07-02 20:55:00,1.0659951780922363,1.0420349719545121,1.0659951780922363,1.0420349719545121,1.0420349719545121
2024-07-02 21:00:00,1.0648575356368135,1.0390452729069495,1.0648575356368135,1.0390452729069495,1.0390452729069495
2024-07-02 21:05:00,1.063800369902385,1.0362670648906502,1.063800369902385,1.0362670648906502,1.0362670648906502
2024-07-02 21:10:00,1.062817754605113,1.0336847737636168,1.062817754605113,1.0336847737636168,1.0336847737636168
2024-07-02 21:15:00,1.0619043886531407,1.0312844683744578,1.0619043886531407,1.0312844683744578,1.0312844683744578
2024-07-02 21:20:00,1.06105550489595,1.0290536207577334,1.06105550489595,1.0290536207577334,1.0290536207577334
2024-07-02 21:25:00,1.0602667127588739,1.026980692580958,1.0602667127588739,1.026980692580958,1.026980692580958
2024-07-02 21:30:00,1.059534010419512,1.025055167143949,1.059534010419512,1.025055167143949,1.025055167143949
2024-07-02 21:35:00,1.0588536855826858,1.0232672886176182,1.0588536855826858,1.0232672886176182,1.0232672886176182
2024-07-02 21:40:00,1.0582222123643488,1.0216077910571812,1.0582222123643488,1.0216077910571812,1.0216077910571812
2024-07-02 21:45:00,1.0576362224567253,1.0200678226247861,1.0576362224567253,1.0200678226247861,1.0200678226247861
2024-07-02 21:50:00,1.0570925315409887,1.0186390150014433,1.0570925315409887,1.0186390150014433,1.0186390150014433
2024-07-02 21:55:00,1.0565881590790573,1.0173135353994256,1.0565881590790573,1.0173135353994256,1.0173135353994256
2024-07-02 22:00:00,1.0575405349335072,1.0146638983832965,1.0575405349335072,1.0146638983832965,1.0146638983832965
2024-07-02 22:05:00,1.0584239698050069,1.0122060644032265,1.0584239698050069,1.0122060644032265,1.0122060644032265
2024-07-02 22:10:00,1.0592435537674363,1.009925872192837,1.0592435537674363,1.009925872192837,1.009925872192837
2024-07-02 22:15:00,1.0600034942900072,1.0078116160099944,1.0600034942900072,1.0078116160099944,1.0078116160099944
2024-07-02 22:20:00,1.0607078465640174,1.0058520137700884,1.0607078465640174,1.0058520137700884,1.0058520137700884
2024-07-02 22:25:00,1.0613604002276165,1.0040365221928875,1.0613604002276165,1.0040365221928875,1.0040365221928875
2024-07-02 22:30:00,1.0619648091254084,1.0023549757939683,1.0619648091254084,1.0023549757939683,1.0023549757939683
2024-07-02 22:35:00,1.0625245966616628,1.0007975719913644,1.0625245966616628,1.0007975719913644,1.0007975719913644
2024-07-02 22:40:00,1.0630431020111355,0.999355020754261,1.0630431020111355,0.999355020754261,0.999355020754261
2024-07-02 22:45:00,1.0635235495709146,0.9980183513786649,1.0635235495709146,0.9980183513786649,0.9980183513786649
2024-07-02 22:50:00,1.0639689679309865,0.9967791379221329,1.0639689679309865,0.9967791379221329,0.9967791379221329
2024-07-02 22:55:00,1.0643821479348716,0.9956296158846903,1.0643821479348716,0.9956296158846903,0.9956296158846903
2024-07-02 23:00:00,1.064765671129626,0.9945626030571206,1.064765671129626,0.9945626030571206,0.9945626030571206
2024-07-02 23:05:00,1.0651218843851062,0.9935715701335677,1.0651218843851062,0.9935715701335677,0.9935715701335677
2024-07-02 23:10:00,1.065452899718383,0.9926506412000393,1.065452899718383,0.9926506412000393,0.9926506412000393
2024-07-02 23:15:00,1.0657606177200587,0.9917945285592583,1.0657606177200587,0.9917945285592583,0.9917945285592583
2024-07-02 23:20:00,1.0660467693631361,0.9909984164127968,1.0660467693631361,0.9909984164127968,0.9909984164127968
2024-07-02 23:25:00,1.0663129488024308,0.9902578696087253,1.0663129488024308,0.9902578696087253,0.9902578696087253
2024-07-02 23:30:00,1.0665606190997912,0.9895688177132832,1.0665606190997912,0.9895688177132832,0.9895688177132832
2024-07-02 23:35:00,1.0667911329329367,0.988927497396123,1.0667911329329367,0.988927497396123,0.988927497396123
2024-07-02 23:40:00,1.06700575246169,0.9883303971597913,1.06700575246169,0.9883303971597913,0.9883303971597913
2024-07-02 23:45:00,1.067205646207264,0.9877742660219737,1.067205646207264,0.9877742660219737,0.9877742660219737
2024-07-02 23:50:00,1.0673918076613094,0.9872563399560095,1.0673918076613094,0.9872563399560095,0.9872563399560095
2024-07-02 23:55:00,1.067565216304646,0.9867738939152423,1.067565216304646,0.9867738939152423,0.9867738939152423
2024-07-03 00:00:00,1.0644067522494522,0.9876521445341679,1.0644067522494522,0.9876521445341679,0.9876521445341679
2024-07-03 00:05:00,1.0614601750900627,0.9884714773392036,1.0614601750900627,0.9884714773392036,0.9884714773392036
2024-07-03 00:10:00,1.0587204236419168,0.9892332996563137,1.0587204236419168,0.9892332996563137,0.9892332996563137
2024-07-03 00:15:00,1.0561612519567978,0.9899449095011993,1.0561612519567978,0.9899449095011993,0.9899449095011993
2024-07-03 00:20:00,1.0537722326712635,0.9906092063332925,1.0537722326712635,0.9906092063332925,0.9906092063332925
2024-07-03 00:25:00,1.051544683865753,0.9912286042694222,1.051544683865753,0.9912286042694222,0.9912286042694222
2024-07-03 00:30:00,1.049459508533124,0.9918084134723917,1.049459508533124,0.9918084134723917,0.9918084134723917
2024-07-03 00:35:00,1.0475068417984712,0.9923513769946278,1.0475068417984712,0.9923513769946278,0.9923513769946278
2024-07-03 00:40:00,1.0456834974750506,0.9928583807953915,1.0456834974750506,0.9928583807953915,0.9928583807953915
2024-07-03 00:45:00,1.0439786230730832,0.993332442545835,1.0439786230730832,0.993332442545835,0.993332442545835
2024-07-03 00:50:00,1.0423822906877787,0.9937763228246368,1.0423822906877787,0.9937763228246368,0.9937763228246368
2024-07-03 00:55:00,1.0408899109750798,0.9941912977565803,1.0408899109750798,0.9941912977565803,0.9941912977565803
2024-07-03 01:00:00,1.0381606974435782,0.9939115479043789,1.0381606974435782,0.9939115479043789,0.9939115479043789
2024-07-03 01:05:00,1.0356070188893443,0.9936497907388544,1.0356070188893443,0.9936497907388544,0.9936497907388544
2024-07-03 01:10:00,1.0332173497164572,0.993404844863345,1.0332173497164572,0.993404844863345,0.993404844863345
2024-07-03 01:15:00,1.030984236781615,0.9931759463157375,1.030984236781615,0.9931759463157375,0.9931759463157375
2024-07-03 01:20:00,1.0288958091280214,0.9929618782991887,1.0288958091280214,0.9929618782991887,0.9929618782991887
2024-07-03 01:25:00,1.0269411086776121,0.9927615175887539,1.0269411086776121,0.9927615175887539,0.9927615175887539
2024-07-03 01:30:00,1.0251128630353457,0.9925741187493782,1.0251128630353457,0.9925741187493782,0.9925741187493782
2024-07-03 01:35:00,1.023403387847461,0.9923988941194132,1.023403387847461,0.9923988941194132,0.9923988941194132
2024-07-03 01:40:00,1.0218038766998645,0.9922349410237796,1.0218038766998645,0.9922349410237796,0.9922349410237796
2024-07-03 01:45:00,1.0203069382972945,0.9920815018399121,1.0203069382972945,0.9920815018399121,0.9920815018399121
2024-07-03 01:50:00,1.0189070267483293,0.9919380081028343,1.0189070267483293,0.9919380081028343,0.9919380081028343
2024-07-03 01:55:00,1.0175975596071365,0.9918037850986672,1.0175975596071365,0.9918037850986672,0.9918037850986672
2024-07-03 02:00:00,1.0142833362179033,0.9909818862244733,1.0142833362179033,0.9909818862244733,0.9909818862244733
2024-07-03 02:05:00,1.011183450082148,0.9902131411442884,1.011183450082148,0.9902131411442884,0.9902131411442884
2024-07-03 02:10:00,1.0082851989859185,0.9894943998183836,1.0082851989859185,0.9894943998183836,0.9894943998183836
2024-07-03 02:15:00,1.0055752988010522,0.988822367897314,1.0055752988010522,0.988822367897314,0.988822367897314
2024-07-03 02:20:00,1.0030414878610139,0.9881940045933184,1.0030414878610139,0.9881940045933184,0.9881940045933184
2024-07-03 02:25:00,1.0006739589980773,0.9876068778132134,1.0006739589980773,0.9876068778132134,0.9876068778132134
2024-07-03 02:30:00,0.9984624453323114,0.9870584414591456,0.9984624453323114,0.9870584414591456,0.9870584414591456
2024-07-03 02:35:00,0.9963970218157566,0.9865462342046483,0.9963970218157566,0.9865462342046483,0.9865462342046483
2024-07-03 02:40:00,0.9944690124598011,0.986068104479222,0.9944690124598011,0.986068104479222,0.986068104479222
2024-07-03 02:45:00,0.9926705679762445,0.985622105726954,0.9926705679762445,0.985622105726954,0.985622105726954
2024-07-03 02:50:00,0.9909937730621732,0.9852062750208506,0.9909937730621732,0.9852062750208506,0.9852062750208506
2024-07-03 02:55:00,0.9894309458444996,0.9848187073225059,0.9894309458444996,0.9848187073225059,0.9848187073225059
2024-07-03 03:00:00,0.9857282948852492,0.9852068147716904,0.9857282948852492,0.9852068147716904,0.9852068147716904
2024-07-03 03:05:00,0.9822822538285382,0.9855680246775181,0.9822822538285382,0.9855680246775181,0.9855680246775181
2024-07-03 03:10:00,0.9790768346871337,0.9859040128817071,0.9790768346871337,0.9859040128817071,0.9859040128817071
2024-07-03 03:15:00,0.9760967077652015,0.9862163862246568,0.9760967077652015,0.9862163862246568,0.9862163862246568
2024-07-03 03:20:00,0.9733279237278295,0.9865066068589842,0.9733279237278295,0.9865066068589842,0.9865066068589842
2024-07-03 03:25:00,0.9707570566015954,0.9867760820791807,0.9707570566015954,0.9867760820791807,0.9867760820791807
2024-07-03 03:30:00,0.9683712138458447,0.987026163265952,0.9683712138458447,0.987026163265952,0.987026163265952
2024-07-03 03:35:00,0.9661586755415438,0.9872580788872072,0.9661586755415438,0.9872580788872072,0.9872580788872072
2024-07-03 03:40:00,0.9641084280934711,0.9874729833748366,0.9641084280934711,0.9874729833748366,0.9874729833748366
2024-07-03 03:45:00,0.9622099404756381,0.9876719805784009,0.9622099404756381,0.9876719805784009,0.9876719805784009
2024-07-03 03:50:00,0.9604530444491528,0.9878561363205502,0.9604530444491528,0.9878561363205502,0.9878561363205502
2024-07-03 03:55:00,0.95882841655131,0.9880264278755051,0.95882841655131,0.9880264278755051,0.9880264278755051
2024-07-03 04:00:00,0.953340439341041,0.9865891054682755,0.953340439341041,0.9865891054682755,0.9865891054682755
2024-07-03 04:05:00,0.9482723332997868,0.9852617489403219,0.9482723332997868,0.9852617489403219,0.9852617489403219
2024-07-03 04:10:00,0.9435945139485915,0.9840366100024517,0.9435945139485915,0.9840366100024517,0.9840366100024517
2024-07-03 04:15:00,0.9392782932844186,0.9829061751559741,0.9392782932844186,0.9829061751559741,0.9829061751559741
2024-07-03 04:20:00,0.935296268457436,0.9818632674887816,0.935296268457436,0.9818632674887816,0.9818632674887816
2024-07-03 04:25:00,0.9316233551308051,0.9809013173162664,0.9316233551308051,0.9809013173162664,0.9809013173162664
2024-07-03 04:30:00,0.9282370007060201,0.980014418025858,0.9282370007060201,0.980014418025858,0.980014418025858
2024-07-03 04:35:00,0.9251168443482182,0.9791972370363421,0.9251168443482182,0.9791972370363421,0.9791972370363421
2024-07-03 04:40:00,0.9222435363278191,0.9784447065788789,0.9222435363278191,0.9784447065788789,0.9784447065788789
2024-07-03 04:45:00,0.919598027014172,0.977751837481696,0.919598027014172,0.977751837481696,0.977751837481696
2024-07-03 04:50:00,0.9171632219427247,0.9771141526385667,0.9171632219427247,0.9771141526385667,0.9771141526385667
2024-07-03 04:55:00,0.9149230464159254,0.9765274420241766,0.9149230464159254,0.9765274420241766,0.9765274420241766
2024-07-03 05:00:00,0.9087293525280121,0.973507813148566,0.9087293525280121,0.973507813148566,0.973507813148566
2024-07-03 05:05:00,0.9030353588266078,0.9707318045001795,0.9030353588266078,0.9707318045001795,0.9707318045001795
2024-07-03 05:10:00,0.8978028643640829,0.9681807918643521,0.8978028643640829,0.9681807918643521,0.9681807918643521
2024-07-03 05:15:00,0.8929955345315506,0.9658370609277575,0.8929955345315506,0.9658370609277575,0.9658370609277575
2024-07-03 05:20:00,0.8885789982183961,0.9636838546468642,0.8885789982183961,0.9636838546468642,0.9636838546468642
2024-07-03 05:25:00,0.8845215614882582,0.9617057211883804,0.8845215614882582,0.9617057211883804,0.9617057211883804
2024-07-03 05:30:00,0.8807941721074463,0.9598884966356932,0.8807941721074463,0.9598884966356932,0.9598884966356932
2024-07-03 05:35:00,0.8773702133139443,0.9582192044444959,0.8773702133139443,0.9582192044444959,0.9582192044444959
2024-07-03 05:40:00,0.8742254391826247,0.9566860239312102,0.8742254391826247,0.9566860239312102,0.9566860239312102
2024-07-03 05:45:00,0.8713378776005319,0.9552782429702545,0.8713378776005319,0.9552782429702545,0.9552782429702545
2024-07-03 05:50:00,0.8686875601057803,0.9539861262816488,0.8686875601057803,0.9539861262816488,0.9539861262816488
2024-07-03 05:55:00,0.866256179928702,0.9528007487148593,0.866256179928702,0.9528007487148593,0.9528007487148593
2024-07-03 06:00:00,0.8606304703729035,0.9500156879751502,0.8606304703729035,0.9500156879751502,0.9500156879751502
2024-07-03 06:05:00,0.8554747231549841,0.9474632865370611,0.8554747231549841,0.9474632865370611,0.9474632865370611
2024-07-03 06:10:00,0.850751590695676,0.9451250551281348,0.850751590695676,0.9451250551281348,0.9451250551281348
2024-07-03 06:15:00,0.8464256391523652,0.9429834518893505,0.8464256391523652,0.9429834518893505,0.9429834518893505
2024-07-03 06:20:00,0.8424636194695786,0.9410220165612309,0.8424636194695786,0.9410220165612309,0.9410220165612309
2024-07-03 06:25:00,0.838835016915786,0.939225642537236,0.838835016915786,0.939225642537236,0.939225642537236
2024-07-03 06:30:00,0.8355119560241562,0.937580529803785,0.8355119560241562,0.937580529803785,0.937580529803785
2024-07-03 06:35:00,0.8324690986323479,0.9360741344638898,0.8324690986323479,0.9360741344638898,0.9360741344638898
2024-07-03 06:40:00,0.8296835629055735,0.9346951286487566,0.8296835629055735,0.9346951286487566,0.9346951286487566
2024-07-03 06:45:00,0.8271346710740552,0.9334332756328273,0.8271346710740552,0.9334332756328273,0.9334332756328273
2024-07-03 06:50:00,0.8248036079338334,0.9322792607713736,0.8248036079338334,0.9322792607713736,0.9322792607713736
2024-07-03 06:55:00,0.822673084657771,0.9312245250669534,0.822673084657771,0.9312245250669534,0.9312245250669534
2024-07-03 07:00:00,0.8181521636398016,0.9276862317803175,0.8181521636398016,0.9276862317803175,0.9276862317803175
2024-07-03 07:05:00,0.814025089830465,0.9244561825281884,0.814025089830465,0.9244561825281884,0.9244561825281884
2024-07-03 07:10:00,0.810259211567829,0.921508822527425,0.810259211567829,0.921508822527425,0.921508822527425
2024-07-03 07:15:00,0.8068236607081168,0.9188199928631821,0.8068236607081168,0.9188199928631821,0.9188199928631821
2024-07-03 07:20:00,0.8036895762580692,0.9163671055145033,0.8036895762580692,0.9163671055145033,0.9163671055145033
2024-07-03 07:25:00,0.8008304565402652,0.9141294189760777,0.8008304565402652,0.9141294189760777,0.9141294189760777
2024-07-03 07:30:00,0.7982220669099628,0.9120879660329394,0.7982220669099628,0.9120879660329394,0.9120879660329394
2024-07-03 07:35:00,0.7958423919841554,0.9102255163725953,0.7958423919841554,0.9102255163725953,0.9102255163725953
2024-07-03 07:40:00,0.7936715563163781,0.9085265145012607,0.7936715563163781,0.9085265145012607,0.9085265145012607
2024-07-03 07:45:00,0.7916935062225106,0.9069783960227599,0.7916935062225106,0.9069783960227599,0.9069783960227599
2024-07-03 07:50:00,0.7898933591398467,0.9055695131176549,0.7898933591398467,0.9055695131176549,0.9055695131176549
2024-07-03 07:55:00,0.7882527013123383,0.904285454282372,0.7882527013123383,0.904285454282372,0.904285454282372
2024-07-03 08:00:00,0.7859339699678597,0.9014716080371811,0.7859339699678597,0.9014716080371811,0.9014716080371811
2024-07-03 08:05:00,0.7838147516114764,0.8988998764611846,0.7838147516114764,0.8988998764611846,0.8988998764611846
2024-07-03 08:10:00,0.7818770125987322,0.896548375215405,0.7818770125987322,0.896548375215405,0.896548375215405
2024-07-03 08:15:00,0.7801050928575074,0.8943981003582087,0.7801050928575074,0.8943981003582087,0.8943981003582087
2024-07-03 08:20:00,0.7784851431992111,0.8924322455064814,0.7784851431992111,0.8924322455064814,0.8924322455064814
2024-07-03 08:25:00,0.7770044074391872,0.8906353306683805,0.7770044074391872,0.8906353306683805,0.8906353306683805
2024-07-03 08:30:00,0.775650990924663,0.8889929213454368,0.775650990924663,0.8889929213454368,0.8889929213454368
2024-07-03 08:35:00,0.7744139388790335,0.8874917236055655,0.7744139388790335,0.8874917236055655,0.8874917236055655
2024-07-03 08:40:00,0.7732830959621976,0.8861194136555506,0.7732830959621976,0.8861194136555506,0.8861194136555506
2024-07-03 08:45:00,0.772248975697672,0.8848644793871456,0.772248975697672,0.8848644793871456,0.8848644793871456
2024-07-03 08:50:00,0.7713028195529613,0.8837162920727772,0.7713028195529613,0.8837162920727772,0.8837162920727772
2024-07-03 08:55:00,0.7704365871330128,0.8826650944650255,0.7704365871330128,0.8826650944650255,0.8826650944650255
2024-07-03 09:00:00,0.772684943467369,0.8847439683854726,0.772684943467369,0.8847439683854726,0.8847439683854726
2024-07-03 09:05:00,0.7747471338844361,0.8866507096842287,0.7747471338844361,0.8866507096842287,0.8866507096842287
2024-07-03 09:10:00,0.7766405479505664,0.8884013970919759,0.7766405479505664,0.8884013970919759,0.8884013970919759
2024-07-03 09:15:00,0.7783809376181388,0.8900105951697209,0.7783809376181388,0.8900105951697209,0.8900105951697209
2024-07-03 09:20:00,0.7799824589718619,0.8914913929082374,0.7799824589718619,0.8914913929082374,0.8914913929082374
2024-07-03 09:25:00,0.7814576216925148,0.8928553570012595,0.7814576216925148,0.8928553570012595,0.8928553570012595
2024-07-03 09:30:00,0.7828176163296736,0.8941128344481994,0.7828176163296736,0.8941128344481994,0.8941128344481994
2024-07-03 09:35:00,0.7840724463393961,0.8952730746387534,0.7840724463393961,0.8952730746387534,0.8952730746387534
2024-07-03 09:40:00,0.7852310369081714,0.896344329973639,0.7852310369081714,0.896344329973639,0.896344329973639
2024-07-03 09:45:00,0.7863016957570635,0.8973342819330534,0.7863016957570635,0.8973342819330534,0.8973342819330534
2024-07-03 09:50:00,0.7872929358903289,0.8982508018060191,0.7872929358903289,0.8982508018060191,0.8982508018060191
2024-07-03 09:55:00,0.7882137066513638,0.8991021643291993,0.7882137066513638,0.8991021643291993,0.8991021643291993
2024-07-03 10:00:00,0.7956404386523638,0.9079233503208394,0.7956404386523638,0.9079233503208394,0.9079233503208394
2024-07-03 10:05:00,0.8026423016393904,0.9162398932751598,0.8026423016393904,0.9162398932751598,0.9162398932751598
2024-07-03 10:10:00,0.8093357163582807,0.9241900732663813,0.8093357163582807,0.9241900732663813,0.9241900732663813
2024-07-03 10:15:00,0.8158446746757041,0.9319211630542038,0.8158446746757041,0.9319211630542038,0.9319211630542038
2024-07-03 10:20:00,0.8222713840227083,0.9395545606854235,0.8222713840227083,0.9395545606854235,0.9395545606854235
2024-07-03 10:25:00,0.8286649922153656,0.9471486420414643,0.8286649922153656,0.9471486420414643,0.9471486420414643
2024-07-03 10:30:00,0.8349899163699313,0.9546611431446319,0.8349899163699313,0.9546611431446319,0.9546611431446319
2024-07-03 10:35:00,0.8411289245689761,0.9619528204423566,0.8411289245689761,0.9619528204423566,0.9619528204423566
2024-07-03 10:40:00,0.8469354592305524,0.9688495984881744,0.8469354592305524,0.9688495984881744,0.9688495984881744
2024-07-03 10:45:00,0.8522909219879556,0.9752106107137396,0.8522909219879556,0.9752106107137396,0.9752106107137396
2024-07-03 10:50:00,0.8571216220215807,0.980948330004094,0.8571216220215807,0.980948330004094,0.980948330004094
2024-07-03 10:55:00,0.8613946503216809,0.9860236683060082,0.8613946503216809,0.9860236683060082,0.9860236683060082
2024-07-03 11:00:00,0.8793886137831874,0.9995220384461604,0.8793886137831874,0.9995220384461604,0.9995220384461604
2024-07-03 11:05:00,0.8948013082065335,1.0110840411493696,0.8948013082065335,1.0110840411493696,1.0110840411493696
2024-07-03 11:10:00,0.9078802286164355,1.020895337537968,0.9078802286164355,1.020895337537968,1.020895337537968
2024-07-03 11:15:00,0.9189339781504435,1.0291874296590708,0.9189339781504435,1.0291874296590708,1.0291874296590708
2024-07-03 11:20:00,0.9282768477766805,1.036196086348628,0.9282768477766805,1.036196086348628,1.036196086348628
2024-07-03 11:25:00,0.9361913551705913,1.0421332413566684,0.9361913551705913,1.0421332413566684,1.0421332413566684
2024-07-03 11:30:00,0.942920166958108,1.0471809337289255,0.942920166958108,1.0471809337289255,1.0471809337289255
2024-07-03 11:35:00,0.948669218747845,1.0514936483333974,0.948669218747845,1.0514936483333974,1.0514936483333974
2024-07-03 11:40:00,0.953612881049414,1.0552021911309446,0.953612881049414,1.0552021911309446,1.0552021911309446
2024-07-03 11:45:00,0.9578968141660583,1.0584158308044842,0.9578968141660583,1.0584158308044842,1.0584158308044842
2024-07-03 11:50:00,0.9616418359285314,1.0612252001822164,0.9616418359285314,1.0612252001822164,1.0612252001822164
2024-07-03 11:55:00,0.964944209375013,1.0637025120438848,0.964944209375013,1.0637025120438848,1.0637025120438848
2024-07-03 12:00:00,0.9762353336218214,1.0692452079201569,0.9762353336218214,1.0692452079201569,1.0692452079201569
2024-07-03 12:05:00,0.98630336576955,1.0741875005606052,0.98630336576955,1.0741875005606052,1.0741875005606052
2024-07-03 12:10:00,0.9953177722832061,1.0786125792966226,0.9953177722832061,1.0786125792966226,1.0786125792966226
2024-07-03 12:15:00,1.0034339880860312,1.0825967455211658,1.0034339880860312,1.0825967455211658,1.0825967455211658
2024-07-03 12:20:00,1.010792159464983,1.0862087955940845,1.010792159464983,1.0862087955940845,1.0862087955940845
2024-07-03 12:25:00,1.0174958597450592,1.0894995725872298,1.0174958597450592,1.0894995725872298,1.0894995725872298
2024-07-03 12:30:00,1.0236202810618344,1.0925059875406953,1.0236202810618344,1.0925059875406953,1.0925059875406953
2024-07-03 12:35:00,1.029227267161601,1.0952583989086133,1.029227267161601,1.0952583989086133,1.0952583989086133
2024-07-03 12:40:00,1.0343669267806452,1.097781404550321,1.0343669267806452,1.097781404550321,1.097781404550321
2024-07-03 12:45:00,1.039090888413851,1.1001003483589005,1.039090888413851,1.1001003483589005,1.1001003483589005
2024-07-03 12:50:00,1.0434419877448087,1.1022362579274951,1.0434419877448087,1.1022362579274951,1.1022362579274951
2024-07-03 12:55:00,1.0474541260999757,1.1042057750659238,1.0474541260999757,1.1042057750659238,1.1042057750659238
2024-07-03 13:00:00,1.0546869464887678,1.1039091310909828,1.0546869464887678,1.1039091310909828,1.1039091310909828
2024-07-03 13:05:00,1.0613690093123638,1.1036350756644349,1.0613690093123638,1.1036350756644349,1.1036350756644349
2024-07-03 13:10:00,1.0675506722965564,1.1033815434348475,1.0675506722965564,1.1033815434348475,1.1033815434348475
2024-07-03 13:15:00,1.0732732547293387,1.103146839749627,1.0732732547293387,1.103146839749627,1.103146839749627
2024-07-03 13:20:00,1.0785754938617556,1.1029293758548004,1.0785754938617556,1.1029293758548004,1.1029293758548004
2024-07-03 13:25:00,1.0834920568349253,1.1027277299262401,1.0834920568349253,1.1027277299262401,1.1027277299262401
2024-07-03 13:30:00,1.0880538385470833,1.1025406348530646,1.0880538385470833,1.1025406348530646,1.1025406348530646
2024-07-03 13:35:00,1.0922901199614108,1.1023668897176728,1.0922901199614108,1.1023668897176728,1.1023668897176728
2024-07-03 13:40:00,1.0962261391341521,1.102205459416617,1.0962261391341521,1.102205459416617,1.102205459416617
2024-07-03 13:45:00,1.099885559472891,1.1020553734284533,1.099885559472891,1.1020553734284533,1.1020553734284533
2024-07-03 13:50:00,1.1032900062770234,1.101915744821884,1.1032900062770234,1.101915744821884,1.101915744821884
2024-07-03 13:55:00,1.1064583335319922,1.101785800327163,1.1064583335319922,1.101785800327163,1.101785800327163
2024-07-03 14:00:00,1.1114413613226026,1.0975993251644158,1.1114413613226026,1.0975993251644158,1.0975993251644158
2024-07-03 14:05:00,1.116082107876324,1.0937004165088455,1.116082107876324,1.0937004165088455,1.0937004165088455
2024-07-03 14:10:00,1.1204058856766876,1.0900678081568371,1.1204058856766876,1.0900678081568371,1.0900678081568371
2024-07-03 14:15:00,1.1244349096409665,1.0866828363153493,1.1244349096409665,1.0866828363153493,1.0866828363153493
2024-07-03 14:20:00,1.1281889199191575,1.0835289163593018,1.1281889199191575,1.0835289163593018,1.0835289163593018
2024-07-03 14:25:00,1.1316854242823666,1.0805913391897353,1.1316854242823666,1.0805913391897353,1.0805913391897353
2024-07-03 14:30:00,1.1349413033431885,1.0778559226129456,1.1349413033431885,1.0778559226129456,1.0778559226129456
2024-07-03 14:35:00,1.1379763835162053,1.0753060095289317,1.1379763835162053,1.0753060095289317,1.0753060095289317
2024-07-03 14:40:00,1.1408048166320868,1.072929710321562,1.1408048166320868,1.072929710321562,1.072929710321562
2024-07-03 14:45:00,1.1434411215859823,1.070714826986633,1.1434411215859823,1.070714826986633,1.070714826986633
2024-07-03 14:50:00,1.1459008048794168,1.0686483317855442,1.1459008048794168,1.0686483317855442,1.0686483317855442
2024-07-03 14:55:00,1.1481949763583321,1.0667208908160877,1.1481949763583321,1.0667208908160877,1.0667208908160877
2024-07-03 15:00:00,1.1503351287211672,1.063577053351908,1.1503351287211672,1.063577053351908,1.063577053351908
2024-07-03 15:05:00,1.1523323586153715,1.0606431658983704,1.1523323586153715,1.0606431658983704,1.0606431658983704
2024-07-03 15:10:00,1.154196504581237,1.0579047758528952,1.154196504581237,1.0579047758528952,1.0579047758528952
2024-07-03 15:15:00,1.1559359218811749,1.055349609515979,1.1559359218811749,1.055349609515979,1.055349609515979
2024-07-03 15:20:00,1.157558383255471,1.0529662489005032,1.157558383255471,1.0529662489005032,1.0529662489005032
2024-07-03 15:25:00,1.1590718539514637,1.0507429932306602,1.1590718539514637,1.0507429932306602,1.0507429932306602
2024-07-03 15:30:00,1.160483989318375,1.0486685969642615,1.160483989318375,1.0486685969642615,1.0486685969642615
2024-07-03 15:35:00,1.1618013042305029,1.0467334898920786,1.1618013042305029,1.0467334898920786,1.0467334898920786
2024-07-03 15:40:00,1.1630306502131067,1.0449276072719131,1.1630306502131067,1.0449276072719131,1.0449276072719131
2024-07-03 15:45:00,1.1641775234800917,1.0432428752845897,1.1641775234800917,1.0432428752845897,1.0432428752845897
2024-07-03 15:50:00,1.165247913629413,1.0416704953404499,1.165247913629413,1.0416704953404499,1.0416704953404499
2024-07-03 15:55:00,1.1662466192836556,1.0402034183668567,1.1662466192836556,1.0402034183668567,1.0402034183668567
2024-07-03 16:00:00,1.1665009559981305,1.038834393629714,1.1665009559981305,1.038834393629714,1.038834393629714
2024-07-03 16:05:00,1.1667383170362156,1.0375567442999925,1.1667383170362156,1.0375567442999925,1.0375567442999925
2024-07-03 16:10:00,1.1669597523032562,1.0363648190253416,1.1669597523032562,1.0363648190253416,1.0363648190253416
2024-07-03 16:15:00,1.167166404246481,1.0352524683258468,1.167166404246481,1.0352524683258468,1.0352524683258468
2024-07-03 16:20:00,1.1673591697935863,1.0342148642858602,1.1673591697935863,1.0342148642858602,1.0342148642858602
